A1BG	0.288646688791778
A1BG-AS1	2.94372178548212
A1CF	0
A2M	0.00138074020185306
A2M-AS1	0.0462852507401315
A2ML1	0.0208856305038931
A2MP1	0
A4GALT	0.00231748238053633
A4GNT	0
AA06	0
AAAS	2.51034701525322
AACS	0.549624214622624
AACSP1	0.373590991780869
AADAC	0
AADACL2	0
AADACL3	0
AADACL4	0.0236561755513649
AADAT	0.00666276184404193
AAED1	0.767304626953006
AAGAB	1.10589822259151
AAK1	1.1744466158956
AAMDC	0.430812871476994
AAMP	1.11376853069883
AANAT	0
AAR2	0.941389005979128
AARD	0
AARS	13.0594871256076
AARS2	3.02085359958617
AARSD1	0.0810612977518879
AASDH	0.674648326284593
AASDHPPT	1.22356663928828
AASS	0.00282531917001792
AATF	0.913070504660506
AATK	0.0382469876444173
AATK-AS1	0.00377322564505716
ABAT	0.152047315900183
ABCA1	0.00452498019888208
ABCA10	0.0536825526382125
ABCA11P	0.6379312724075
ABCA12	0.00193229948204575
ABCA13	0.0205746634401707
ABCA17P	0.0574791177760152
ABCA2	0.236540486878708
ABCA3	0.964456577341315
ABCA4	0.0186934523961523
ABCA5	0.0797135184608875
ABCA6	0.0812158910211067
ABCA7	1.5120642136936
ABCA8	0.494585456341263
ABCA9	0.0246871820445257
ABCB1	0.00445327129234498
ABCB10	1.65010699609055
ABCB11	0.076841373852954
ABCB4	0.0108544973633233
ABCB5	0.00565467471009903
ABCB6	2.31842444654467
ABCB7	0.353258316809404
ABCB8	1.93756968915062
ABCB9	0.289564486735947
ABCC1	0.05750379736921
ABCC10	1.15939979622625
ABCC11	0.00780788591154372
ABCC12	0.00104435277658264
ABCC13	0.012082040119033
ABCC2	0.0144424028411314
ABCC3	0.0386783838534609
ABCC4	1.20074275522497
ABCC5	1.19584895347841
ABCC5-AS1	0
ABCC6	0.00450753098085563
ABCC6P1	0.00492844281680741
ABCC6P2	0
ABCC8	0.00317206400725651
ABCC9	0.00669600271466115
ABCD1	0.743507152597421
ABCD2	0.010649266264343
ABCD3	0.342150263711308
ABCD4	0.95888634589315
ABCE1	2.03554444840341
ABCF1	2.5572566561293
ABCF2	3.34941624023763
ABCF3	3.16634465549453
ABCG1	0.00887858296491709
ABCG2	0.00755741849188432
ABCG4	0.0244505021799704
ABCG5	0.00758626291639813
ABCG8	0.00168664705061437
ABHD1	0.161257049186664
ABHD10	0.896459366306615
ABHD11	1.54163686919264
ABHD12	0.391153412498306
ABHD12B	0.00203064882022551
ABHD13	0.681375808809288
ABHD14A	0
ABHD14A-ACY1	0.0422972819329741
ABHD14B	2.22055777844234
ABHD15	0.964705838293765
ABHD16A	3.55628770130437
ABHD16B	0.0375155509236595
ABHD2	1.02148619563067
ABHD3	0.899755258391461
ABHD4	2.49635315213413
ABHD5	4.96939967327186
ABHD6	0.319143531854534
ABHD8	0.763606664661422
ABI1	0.971841899831432
ABI2	0.337980122418914
ABI3	0.0102511913901715
ABI3BP	0.00245600585676278
ABL1	3.15282680200241
ABL2	0.950158353769923
ABLIM1	0.00236504841710685
ABLIM2	0.00309859068929158
ABLIM3	0.0985864244742472
ABO	2.01861630515123
ABP1	0
ABR	0.0351512789078624
ABRA	0.0123820142056159
ABRACL	0.0136709428439408
ABT1	5.08231270369468
ABTB1	1.51786538442312
ABTB2	0.00772412034745131
ACAA1	1.76047653486004
ACAA2	0.524195167794464
ACACA	0.965044187875578
ACACB	0.28134522841587
ACAD10	1.09428514136893
ACAD11	0.0300495171113918
ACAD8	1.06058744532788
ACAD9	1.39100633888994
ACADL	0.00533020947523355
ACADM	2.07443351998253
ACADS	0.828108171052189
ACADSB	0.16731792876609
ACADVL	1.95554473870321
